QR_ID,SCRATCH_ID,PRODUCT_ID,MFG_DATE
QR_02056D4F,GQI7P5,PRD_1780467562357_GTR1J,01/2026
QR_52342B05,KUIA3H,PRD_1780467562458_NS1MU,01/2026
QR_1180AAD2,TFMJB7,PRD_1780467562485_EA61N,01/2026
QR_5CCE86BD,6Z1NJ8,PRD_1780467562519_8MEQ1,01/2026
QR_A8D95AED,DFZCKI,PRD_1780467562542_YRT50,01/2026
QR_66C35C26,BYKV55,PRD_1780467562573_SC43L,01/2026
QR_5CE1690B,K69NCM,PRD_1780467562612_DV89Q,01/2026
QR_72B0F531,7MRBJV,PRD_1780467562634_3Y454,01/2026
QR_713A461A,EJMX1E,PRD_1780467562661_AZSY8,01/2026
QR_5F2BBBE4,M9EK9H,PRD_1780467562688_UQ2LR,01/2026
QR_6921E108,K6AMF1,PRD_1780467562708_SI2MC,01/2026
QR_01290168,0XX91A,PRD_1780467562745_PQOV5,01/2026
QR_D1855E72,PRWY2T,PRD_1780467562766_5CLJN,01/2026
QR_63E1409D,GI890P,PRD_1780467562792_U1SC4,01/2026
QR_BF3279F8,9OH1JK,PRD_1780467562816_WMPZS,01/2026
QR_563CA0A0,C39NC5,PRD_1780467562841_EUKK5,01/2026
QR_F1C490D8,W7I6NR,PRD_1780467562866_BVWRD,01/2026
QR_D3CF7E37,YKZAU6,PRD_1780467562886_0AAB6,01/2026
QR_E03E3CC2,A0GOM6,PRD_1780467562915_5DCMS,01/2026
QR_93015247,UUIGKU,PRD_1780467562942_2KFS0,01/2026
QR_824AC629,2TTSWX,PRD_1780467562970_L0B1D,01/2026
QR_6AA4EFA6,TK5R2R,PRD_1780467562992_2UUZV,01/2026
QR_490A1CF1,D4ZK9B,PRD_1780467563017_X1HKJ,01/2026
QR_16F97C8C,41S8Q0,PRD_1780467563062_D9HN5,01/2026
QR_A399462B,W0VESH,PRD_1780467563092_Z1XFC,01/2026
QR_720A54BF,NOQ2C1,PRD_1780467563118_4OYC0,01/2026
QR_45DD03C1,RMSUVN,PRD_1780467563143_TS2OR,01/2026
QR_9E00580B,9DAE0D,PRD_1780467563171_F5IAV,01/2026
QR_2486B183,FAL8A4,PRD_1780467563192_GNMZK,01/2026
QR_4FDB46A9,HIG8J4,PRD_1780467563214_Z689U,01/2026
QR_59C315E3,GQN234,PRD_1780467563235_Z2V42,01/2026
QR_FE840BE0,XUG8FC,PRD_1780467563258_FO7KW,01/2026
QR_BE236C98,ZJSG80,PRD_1780467563278_K0Y3W,01/2026
QR_063DE162,K2312R,PRD_1780467563303_M09AN,01/2026
QR_182D6AA0,QVS4BU,PRD_1780467563326_AIIXK,01/2026
QR_5907F0A9,YX2D6W,PRD_1780467563351_RHD7F,01/2026
QR_B33598AA,PDD0HU,PRD_1780467563386_A27EC,01/2026
QR_5EA93E08,QQP9VY,PRD_1780467563411_FLNCI,01/2026
QR_858546E0,KFI9YQ,PRD_1780467563452_FF8WK,01/2026
QR_1F3EB4DB,4UBCS7,PRD_1780467563493_CUTQN,01/2026
QR_7F2BEFA2,DMCISZ,PRD_1780467563551_HLL54,01/2026
QR_3366A22B,ULOFRK,PRD_1780467563615_PRT95,01/2026
QR_911C0A62,RJROHK,PRD_1780467563663_XHLO5,01/2026
QR_13FFB646,SQYFIX,PRD_1780467563712_K5SCF,01/2026
QR_FF59BEEA,X0G2TE,PRD_1780467563741_08QPM,01/2026
QR_5C361C01,1GARUY,PRD_1780467563773_XMUQ5,01/2026
QR_A03593BD,KAGWFB,PRD_1780467563798_Z44WN,01/2026
QR_EDCB8E47,KZUNN8,PRD_1780467563825_ZVF91,01/2026
QR_0A4DD8B5,H530KM,PRD_1780467563851_8LIKW,01/2026
QR_89B8DFB3,JDBQ9C,PRD_1780467563885_8AY19,01/2026
QR_02BB7E88,A52H0F,PRD_1780467563919_5CL6F,01/2026
QR_76D233C5,WL13GJ,PRD_1780467563954_NEMK8,01/2026
QR_E1B3D293,YEVH6V,PRD_1780467563986_E4CP3,01/2026
QR_9B5524B6,I20F5S,PRD_1780467564009_FC7GK,01/2026
QR_7861D8E7,TIKD3Z,PRD_1780467564044_YJVCM,01/2026
QR_76555EDA,543NHA,PRD_1780467564064_623B7,01/2026
QR_DA42B400,H6MT3F,PRD_1780467564084_9OSN3,01/2026
QR_5108C8C7,YKANA1,PRD_1780467564104_S2J1P,01/2026
QR_EFAFC8EB,YO2HOR,PRD_1780467564126_QKOW4,01/2026
QR_2A377EE4,TWSPH5,PRD_1780467564156_C4TSC,01/2026
QR_8D209656,LBOVUH,PRD_1780467564180_6W029,01/2026
QR_B8BA9535,GL5N5B,PRD_1780467564200_PRIBD,01/2026
QR_51D8F351,2LERIM,PRD_1780467564225_INMDS,01/2026
QR_202C8820,ZSSG8U,PRD_1780467564247_10GM0,01/2026
QR_2A2E4613,DKCRNF,PRD_1780467564271_XTO50,01/2026
QR_A7CF6C41,ZL2DQX,PRD_1780467564291_HQPX0,01/2026
QR_783BD8FA,LS3AYN,PRD_1780467564310_AT9UZ,01/2026
QR_3DB7B12B,4FUPUN,PRD_1780467564334_GDWM7,01/2026
QR_B3B6E11B,0V5RVZ,PRD_1780467564354_NYULE,01/2026
QR_F511CE7F,WI1SPA,PRD_1780467564377_WPG7R,01/2026
QR_1A47E107,O1CF93,PRD_1780467564402_JZ49U,01/2026
QR_4B022046,NHHAYD,PRD_1780467564432_GWO3K,01/2026
QR_4913CE15,NLU7HR,PRD_1780467564453_AQEOX,01/2026
QR_F837BB79,QHGD08,PRD_1780467564475_JB719,01/2026
QR_A541BA41,94Q17T,PRD_1780467564500_FEPH3,01/2026
QR_197E00CE,TL74V1,PRD_1780467564537_Q6O8U,01/2026
QR_55CBA912,6B8RUX,PRD_1780467564571_JIETW,01/2026
QR_0921C97B,PBVAJG,PRD_1780467564595_PL9N2,01/2026
QR_4CCEC64D,0UGPOF,PRD_1780467564615_1P3FI,01/2026
QR_968FC003,3GESPJ,PRD_1780467564637_CUO96,01/2026
QR_58DCA96D,COHB6R,PRD_1780467564663_XFL4U,01/2026
QR_7638D1DC,A1NJZF,PRD_1780467564683_NBOJE,01/2026
QR_3C10DE3D,R44B5L,PRD_1780467564708_6A9JA,01/2026
QR_5B038AB7,NEW8KE,PRD_1780467564740_24OTO,01/2026
QR_EE3F4314,VGQIDH,PRD_1780467564764_EA8RF,01/2026
QR_D7AE3B8A,1DDVUX,PRD_1780467564785_JT8EE,01/2026
QR_0B57ABBF,WC6X9H,PRD_1780467564807_AL35L,01/2026
QR_18D80A1A,V1DGKQ,PRD_1780467564846_CZJY8,01/2026
QR_ED1F1D7B,6EHKE7,PRD_1780467564867_LQ4RV,01/2026
QR_D3447441,XUUU7A,PRD_1780467564886_20Q5N,01/2026
QR_D90CBDC8,S1EVJE,PRD_1780467564985_GLT1C,01/2026
QR_957C735D,10I933,PRD_1780467565039_D4QYT,01/2026
QR_1440A5B0,Y712ZQ,PRD_1780467565071_86HZ5,01/2026
QR_D1B78230,FEXS2V,PRD_1780467565091_2CNZQ,01/2026
QR_BC54BE55,352U7Y,PRD_1780467565111_V0VSP,01/2026
QR_86C5E083,WL8AQE,PRD_1780467565137_0IO99,01/2026
QR_BFD49080,7GE99J,PRD_1780467565160_9M51M,01/2026
QR_85F581B1,UO8RAG,PRD_1780467565181_017Z9,01/2026
QR_9E40551A,J9U6A9,PRD_1780467565204_8DXGW,01/2026
QR_D68A1374,667RGC,PRD_1780467565232_K6WYE,01/2026
